filename,numVertices,numEdges,kWeight,maxIterations,removeVerticesPercentage,destructionMethod,reconstructionMethod,runtime(ms),size
w_rnd_graph_1000_30_3.txt,1000,150350,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,3177,17
w_rnd_graph_1000_30_3.txt,1000,150350,0.75,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,2841,17
w_rnd_graph_1000_30_3.txt,1000,150350,0.75,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2467,17
w_rnd_graph_1000_30_3.txt,1000,150350,0.75,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,2376,17
w_rnd_graph_1000_30_3.txt,1000,150350,0.75,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,25124,17
w_rnd_graph_1000_30_3.txt,1000,150350,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,2838,16
w_rnd_graph_1000_30_3.txt,1000,150350,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2421,16
w_rnd_graph_1000_30_3.txt,1000,150350,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,2406,16
w_rnd_graph_1000_30_3.txt,1000,150350,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,15347,16
w_rnd_graph_1000_30_3.txt,1000,150350,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,2635,16
w_rnd_graph_1000_30_3.txt,1000,150350,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,3053,17
w_rnd_graph_1000_30_3.txt,1000,150350,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,2626,17
w_rnd_graph_1000_30_3.txt,1000,150350,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,7456,16
w_rnd_graph_1000_30_3.txt,1000,150350,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,3342,20
w_rnd_graph_1000_30_3.txt,1000,150350,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2406,19
w_rnd_graph_1000_30_3.txt,1000,150350,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,2899,20
w_rnd_graph_1000_30_3.txt,1000,150350,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,4474,19
w_rnd_graph_1000_30_3.txt,1000,150350,1.0,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,3050,19
w_rnd_graph_1000_30_3.txt,1000,150350,1.0,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2901,19
w_rnd_graph_1000_30_3.txt,1000,150350,1.0,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,2995,19
w_rnd_graph_1000_30_3.txt,1000,150350,1.0,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,15137,19
w_rnd_graph_1000_30_3.txt,1000,150350,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,3140,19
w_rnd_graph_1000_30_3.txt,1000,150350,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2979,19
w_rnd_graph_1000_30_3.txt,1000,150350,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,3179,19
w_rnd_graph_1000_30_3.txt,1000,150350,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,21123,21
w_rnd_graph_1000_30_3.txt,1000,150350,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,3539,18
w_rnd_graph_1000_30_3.txt,1000,150350,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,3711,19
w_rnd_graph_1000_30_3.txt,1000,150350,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,3644,19
w_rnd_graph_1000_30_3.txt,1000,150350,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,9052,19
w_rnd_graph_3000_30_4.txt,3000,1351050,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,14460,12
w_rnd_graph_3000_30_4.txt,3000,1351050,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,14449,12
w_rnd_graph_3000_30_4.txt,3000,1351050,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,14070,12
w_rnd_graph_3000_30_4.txt,3000,1351050,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,20824,12
w_rnd_graph_3000_30_4.txt,3000,1351050,0.1,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,16100,12
w_rnd_graph_3000_30_4.txt,3000,1351050,0.1,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,13618,12
w_rnd_graph_3000_30_4.txt,3000,1351050,0.1,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,14661,12
w_rnd_graph_3000_30_4.txt,3000,1351050,0.1,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,99316,12
w_rnd_graph_3000_30_4.txt,3000,1351050,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,15983,12
w_rnd_graph_3000_30_4.txt,3000,1351050,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,13451,12
w_rnd_graph_3000_30_4.txt,3000,1351050,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,15778,12
w_rnd_graph_3000_30_4.txt,3000,1351050,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,79254,12
w_rnd_graph_3000_30_4.txt,3000,1351050,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,17340,12
w_rnd_graph_3000_30_4.txt,3000,1351050,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,16048,12
w_rnd_graph_3000_30_4.txt,3000,1351050,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,15525,12
w_rnd_graph_3000_30_4.txt,3000,1351050,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,55230,12
w_rnd_graph_3000_30_4.txt,3000,1351050,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,16495,14
w_rnd_graph_3000_30_4.txt,3000,1351050,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,16345,14
w_rnd_graph_3000_30_4.txt,3000,1351050,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,17142,14
w_rnd_graph_3000_30_4.txt,3000,1351050,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,25214,14
w_rnd_graph_3000_30_4.txt,3000,1351050,0.25,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,16989,14
w_rnd_graph_3000_30_4.txt,3000,1351050,0.25,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,17020,14
w_rnd_graph_3000_30_4.txt,3000,1351050,0.25,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,17316,14
w_rnd_graph_3000_30_4.txt,3000,1351050,0.25,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,77703,14
w_rnd_graph_3000_30_4.txt,3000,1351050,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,17658,13
w_rnd_graph_3000_30_4.txt,3000,1351050,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,17252,14
w_rnd_graph_3000_30_4.txt,3000,1351050,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,17995,14
w_rnd_graph_3000_30_4.txt,3000,1351050,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,86767,14
w_rnd_graph_3000_30_4.txt,3000,1351050,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,27574,14
w_rnd_graph_3000_30_4.txt,3000,1351050,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,23377,14
w_rnd_graph_3000_30_4.txt,3000,1351050,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,21264,14
w_rnd_graph_3000_30_4.txt,3000,1351050,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,65583,13
w_rnd_graph_3000_30_4.txt,3000,1351050,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,20144,16
w_rnd_graph_3000_30_4.txt,3000,1351050,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,22460,16
w_rnd_graph_3000_30_4.txt,3000,1351050,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,37365,16
w_rnd_graph_3000_30_4.txt,3000,1351050,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,35210,16
w_rnd_graph_3000_30_4.txt,3000,1351050,0.5,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,34697,16
w_rnd_graph_3000_30_4.txt,3000,1351050,0.5,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,25363,16
w_rnd_graph_3000_30_4.txt,3000,1351050,0.5,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,30452,16
w_rnd_graph_3000_30_4.txt,3000,1351050,0.5,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,146399,16
w_rnd_graph_3000_30_4.txt,3000,1351050,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,31928,16
w_rnd_graph_3000_30_4.txt,3000,1351050,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,21767,16
w_rnd_graph_3000_30_4.txt,3000,1351050,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,31030,16
w_rnd_graph_3000_30_4.txt,3000,1351050,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,118984,16
w_rnd_graph_3000_30_4.txt,3000,1351050,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,29132,16
w_rnd_graph_3000_30_4.txt,3000,1351050,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,29930,16
w_rnd_graph_3000_30_4.txt,3000,1351050,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,24194,16
w_rnd_graph_3000_30_4.txt,3000,1351050,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,72130,16
w_rnd_graph_3000_30_4.txt,3000,1351050,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,26506,19
w_rnd_graph_3000_30_4.txt,3000,1351050,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,24711,19
w_rnd_graph_3000_30_4.txt,3000,1351050,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,25720,19
w_rnd_graph_3000_30_4.txt,3000,1351050,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,33322,19
w_rnd_graph_3000_30_4.txt,3000,1351050,0.75,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,28607,19
w_rnd_graph_3000_30_4.txt,3000,1351050,0.75,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,25895,19
w_rnd_graph_3000_30_4.txt,3000,1351050,0.75,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,27074,19
w_rnd_graph_3000_30_4.txt,3000,1351050,0.75,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,182399,20
w_rnd_graph_3000_30_4.txt,3000,1351050,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,35539,20
w_rnd_graph_3000_30_4.txt,3000,1351050,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,35707,19
w_rnd_graph_3000_30_4.txt,3000,1351050,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,48543,19
w_rnd_graph_3000_30_4.txt,3000,1351050,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,173751,19
w_rnd_graph_3000_30_4.txt,3000,1351050,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,44215,20
w_rnd_graph_3000_30_4.txt,3000,1351050,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,30533,19
w_rnd_graph_3000_30_4.txt,3000,1351050,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,34113,20
w_rnd_graph_3000_30_4.txt,3000,1351050,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,79184,19
w_rnd_graph_3000_30_4.txt,3000,1351050,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,32993,22
w_rnd_graph_3000_30_4.txt,3000,1351050,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,33269,22
w_rnd_graph_3000_30_4.txt,3000,1351050,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,36933,23
w_rnd_graph_3000_30_4.txt,3000,1351050,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,37357,22
w_rnd_graph_3000_30_4.txt,3000,1351050,1.0,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,38554,23
w_rnd_graph_3000_30_4.txt,3000,1351050,1.0,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,36800,23
w_rnd_graph_3000_30_4.txt,3000,1351050,1.0,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,33422,22
w_rnd_graph_3000_30_4.txt,3000,1351050,1.0,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,180336,23
w_rnd_graph_3000_30_4.txt,3000,1351050,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,35286,22
w_rnd_graph_3000_30_4.txt,3000,1351050,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,35671,23
w_rnd_graph_3000_30_4.txt,3000,1351050,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,36564,22
w_rnd_graph_3000_30_4.txt,3000,1351050,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,183720,23
w_rnd_graph_3000_30_4.txt,3000,1351050,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,44966,22
w_rnd_graph_3000_30_4.txt,3000,1351050,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,52960,22
w_rnd_graph_3000_30_4.txt,3000,1351050,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,36979,22
w_rnd_graph_3000_30_4.txt,3000,1351050,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,84161,22
w_rnd_graph_3000_20_3.txt,3000,901200,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,20443,18
w_rnd_graph_3000_20_3.txt,3000,901200,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,17225,17
w_rnd_graph_3000_20_3.txt,3000,901200,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,17447,17
w_rnd_graph_3000_20_3.txt,3000,901200,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,21376,17
w_rnd_graph_3000_20_3.txt,3000,901200,0.1,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,21235,18
w_rnd_graph_3000_20_3.txt,3000,901200,0.1,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,20038,18
w_rnd_graph_3000_20_3.txt,3000,901200,0.1,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,18148,17
w_rnd_graph_3000_20_3.txt,3000,901200,0.1,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,114297,17
w_rnd_graph_3000_20_3.txt,3000,901200,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,23709,18
w_rnd_graph_3000_20_3.txt,3000,901200,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,21294,17
w_rnd_graph_3000_20_3.txt,3000,901200,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,21216,17
w_rnd_graph_3000_20_3.txt,3000,901200,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,116996,17
w_rnd_graph_3000_20_3.txt,3000,901200,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,30974,18
w_rnd_graph_3000_20_3.txt,3000,901200,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,30802,17
w_rnd_graph_3000_20_3.txt,3000,901200,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,24404,17
w_rnd_graph_3000_20_3.txt,3000,901200,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,60913,17
w_rnd_graph_3000_20_3.txt,3000,901200,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,29176,19
w_rnd_graph_3000_20_3.txt,3000,901200,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,34579,20
w_rnd_graph_3000_20_3.txt,3000,901200,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,30952,19
w_rnd_graph_3000_20_3.txt,3000,901200,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,37747,19
w_rnd_graph_3000_20_3.txt,3000,901200,0.25,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,26900,19
w_rnd_graph_3000_20_3.txt,3000,901200,0.25,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,29948,20
w_rnd_graph_3000_20_3.txt,3000,901200,0.25,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,43719,19
w_rnd_graph_3000_20_3.txt,3000,901200,0.25,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,180606,20
w_rnd_graph_3000_20_3.txt,3000,901200,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,40576,20
w_rnd_graph_3000_20_3.txt,3000,901200,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,35513,19
w_rnd_graph_3000_20_3.txt,3000,901200,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,39900,19
w_rnd_graph_3000_20_3.txt,3000,901200,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,134931,19
w_rnd_graph_3000_20_3.txt,3000,901200,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,46591,20
w_rnd_graph_3000_20_3.txt,3000,901200,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,38397,19
w_rnd_graph_3000_20_3.txt,3000,901200,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,39035,19
w_rnd_graph_3000_20_3.txt,3000,901200,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,92335,19
w_rnd_graph_3000_20_3.txt,3000,901200,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,34707,23
w_rnd_graph_3000_20_3.txt,3000,901200,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,28661,23
w_rnd_graph_3000_20_3.txt,3000,901200,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,26973,23
w_rnd_graph_3000_20_3.txt,3000,901200,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,37770,23
w_rnd_graph_3000_20_3.txt,3000,901200,0.5,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,36971,23
w_rnd_graph_3000_20_3.txt,3000,901200,0.5,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,31946,23
w_rnd_graph_3000_20_3.txt,3000,901200,0.5,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,33298,23
w_rnd_graph_3000_20_3.txt,3000,901200,0.5,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,157559,23
w_rnd_graph_3000_20_3.txt,3000,901200,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,35071,23
w_rnd_graph_3000_20_3.txt,3000,901200,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,30447,23
w_rnd_graph_3000_20_3.txt,3000,901200,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,29446,23
w_rnd_graph_3000_20_3.txt,3000,901200,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,151570,23
w_rnd_graph_3000_20_3.txt,3000,901200,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,36417,23
w_rnd_graph_3000_20_3.txt,3000,901200,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,37328,23
w_rnd_graph_3000_20_3.txt,3000,901200,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,33854,23
w_rnd_graph_3000_20_3.txt,3000,901200,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,89783,23
w_rnd_graph_3000_20_3.txt,3000,901200,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,56437,29
w_rnd_graph_3000_20_3.txt,3000,901200,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,44867,28
w_rnd_graph_3000_20_3.txt,3000,901200,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,44599,28
w_rnd_graph_3000_20_3.txt,3000,901200,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,73573,29
w_rnd_graph_3000_20_3.txt,3000,901200,0.75,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,41959,28
w_rnd_graph_3000_20_3.txt,3000,901200,0.75,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,38451,28
w_rnd_graph_3000_20_3.txt,3000,901200,0.75,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,51430,28
w_rnd_graph_3000_20_3.txt,3000,901200,0.75,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,180291,28
w_rnd_graph_3000_20_3.txt,3000,901200,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,54867,27
w_rnd_graph_3000_20_3.txt,3000,901200,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,39174,27
w_rnd_graph_3000_20_3.txt,3000,901200,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,40552,28
