filename;numVertices;numEdges;kWeight;maxIterations;removeVerticesPercentage;wheelIterations;insertionMethod;destructionMethod;reconstructionMethod;runtime(ms);size;solution
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;33990;19;[647, 1960, 1864, 1994, 459, 1003, 651, 558, 1582, 1872, 1233, 882, 83, 1587, 503, 1527, 184, 538, 1311]
random/w_rnd_graph_2000_30_1.txt;2000;600700;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;13844;21;[833, 257, 1827, 1828, 612, 1445, 262, 1961, 1386, 492, 1775, 210, 339, 499, 1590, 1462, 955, 1501, 1214, 1374, 1791]
random/w_rnd_graph_2000_30_1.txt;2000;600700;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;14058;22;[833, 449, 1889, 1635, 1284, 1445, 294, 1896, 492, 205, 1743, 1872, 1937, 178, 1074, 1939, 1590, 566, 1463, 247, 249, 955]
random/w_rnd_graph_2000_30_1.txt;2000;600700;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;13456;21;[833, 1538, 611, 1828, 612, 1445, 262, 1386, 492, 1101, 210, 339, 1619, 1525, 1590, 1462, 955, 1791, 1055, 95, 1983]
random/w_rnd_graph_2000_30_1.txt;2000;600700;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;14432;21;[833, 449, 1889, 1635, 931, 1284, 1445, 294, 492, 205, 1743, 178, 1074, 1970, 1939, 1590, 566, 1463, 247, 249, 955]
random/w_rnd_graph_2000_30_1.txt;2000;600700;1.0;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;14729;21;[833, 449, 1889, 1794, 1635, 1284, 1828, 1445, 1992, 10, 492, 205, 1743, 178, 1590, 566, 1463, 249, 955, 1213, 1791]
random/w_rnd_graph_2000_30_1.txt;2000;600700;1.0;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;14651;22;[833, 770, 1828, 612, 933, 262, 1320, 1386, 492, 1772, 1996, 1997, 1614, 143, 210, 1301, 1590, 214, 313, 955, 542, 1791]
random/w_rnd_graph_2000_30_1.txt;2000;600700;1.0;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;13534;21;[833, 770, 386, 1828, 612, 933, 262, 1320, 1386, 492, 1420, 143, 210, 724, 1877, 1590, 955, 667, 893, 1791, 63]
random/w_rnd_graph_2000_30_1.txt;2000;600700;1.0;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;80388;21;[448, 833, 449, 1635, 1507, 1923, 1284, 492, 205, 1743, 1199, 1590, 886, 1463, 1239, 759, 249, 955, 539, 1788, 1404]
random/w_rnd_graph_2000_30_1.txt;2000;600700;1.0;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;15698;21;[833, 449, 1889, 1635, 931, 1284, 1445, 294, 492, 205, 1743, 178, 1074, 1939, 1590, 566, 1463, 247, 951, 249, 955]
random/w_rnd_graph_2000_30_1.txt;2000;600700;1.0;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;18921;22;[833, 449, 1635, 1507, 1284, 1733, 1125, 1672, 202, 492, 524, 205, 1743, 1940, 1590, 1463, 1239, 759, 249, 955, 1788, 1181]
random/w_rnd_graph_2000_30_1.txt;2000;600700;1.0;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;15217;21;[833, 1538, 611, 1828, 612, 1445, 262, 1386, 492, 1101, 1968, 210, 339, 1619, 1525, 1590, 1462, 955, 1791, 1055, 95]
random/w_rnd_graph_2000_30_1.txt;2000;600700;1.0;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;125575;22;[833, 449, 1986, 1635, 1923, 1187, 1284, 1638, 492, 205, 1743, 1715, 244, 1590, 1463, 1239, 249, 955, 1788, 1021, 1534, 1055]
random/w_rnd_graph_2000_30_1.txt;2000;600700;1.0;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;18947;22;[833, 770, 1828, 612, 933, 262, 1320, 1386, 492, 1772, 1996, 1614, 143, 210, 1301, 1590, 214, 313, 955, 542, 1982, 1791]
