filename;numVertices;numEdges;kWeight;maxIterations;removeVerticesPercentage;insertionMethod;destructionMethod;reconstructionMethod;runtime(ms);size;solution
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.25;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3594;9;[1328, 1411, 771, 182, 1319, 1451, 175, 895, 1439]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.25;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;4176;9;[1328, 1411, 771, 182, 1319, 1451, 175, 895, 1439]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.25;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3787;9;[1328, 1411, 771, 182, 1319, 1451, 175, 895, 1439]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.25;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;4993;10;[1874, 1411, 1956, 182, 1750, 1655, 169, 1451, 843, 175]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.25;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3640;9;[1328, 1411, 771, 182, 1319, 1451, 175, 895, 1439]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.25;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;4482;9;[1328, 1411, 771, 182, 1319, 1451, 175, 895, 1439]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.25;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3927;9;[1328, 1411, 771, 182, 1319, 1451, 175, 895, 1439]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.25;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7296;10;[1411, 1956, 182, 1750, 1318, 1655, 169, 1994, 1451, 175]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.5;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;5387;12;[1386, 1294, 433, 1874, 1012, 213, 182, 471, 1497, 1595, 796, 1981]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.5;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;6895;12;[1570, 1999, 433, 49, 1745, 241, 1012, 213, 182, 471, 1595, 991]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.5;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7204;12;[737, 1570, 1924, 433, 49, 1745, 1012, 213, 182, 471, 1595, 1790]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.5;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;8191;12;[1570, 1999, 433, 49, 1745, 241, 1012, 213, 182, 471, 1595, 991]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.5;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;5624;12;[1901, 1294, 1999, 433, 1012, 213, 182, 471, 1497, 1595, 796, 1404]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.5;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;6302;12;[1570, 1997, 433, 49, 1745, 241, 1012, 213, 182, 471, 1595, 991]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.5;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;5653;12;[1672, 1992, 1294, 433, 1012, 213, 182, 471, 23, 1595, 1883, 796]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.5;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;8340;12;[1570, 1999, 433, 49, 1745, 241, 1012, 213, 182, 471, 1595, 991]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.5;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;5611;12;[1570, 902, 269, 433, 49, 1745, 1012, 213, 1973, 182, 471, 1595]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.5;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7824;12;[1386, 1294, 433, 1012, 213, 182, 471, 1497, 1595, 796, 1981, 383]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.5;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7839;12;[1570, 902, 269, 433, 49, 1745, 1012, 213, 182, 471, 1595, 1980]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.5;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;6472;12;[1990, 1704, 1386, 1294, 433, 1012, 213, 182, 471, 151, 1595, 796]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.5;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;5802;12;[1570, 1999, 433, 49, 1745, 241, 1012, 213, 182, 471, 1595, 991]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;5564;12;[1570, 902, 1990, 269, 433, 49, 1745, 1012, 213, 182, 471, 1595]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.5;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7082;12;[1985, 1570, 902, 269, 433, 49, 1745, 1012, 213, 182, 471, 1595]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.5;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;6970;12;[1570, 902, 269, 433, 49, 1745, 1012, 213, 182, 471, 1976, 1595]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.75;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7892;14;[896, 1155, 963, 1700, 743, 1482, 267, 623, 1903, 883, 1012, 1236, 600, 1023]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.75;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7153;14;[896, 1408, 1155, 1700, 356, 1896, 1482, 623, 883, 1012, 1236, 1911, 1950, 1023]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.75;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;8663;14;[896, 1408, 1155, 1700, 356, 1896, 1482, 623, 883, 1012, 1236, 1876, 1950, 1023]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.75;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;9551;14;[866, 1219, 1700, 1605, 773, 681, 1482, 1996, 1201, 1010, 883, 565, 1174, 1533]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.75;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;6979;14;[1248, 1700, 746, 1258, 587, 1325, 1261, 306, 883, 857, 1273, 1662, 1278, 895]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.75;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7998;14;[961, 866, 1700, 1605, 1991, 1482, 1195, 1201, 82, 883, 1491, 1174, 1657, 1983]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.75;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;9237;14;[1248, 1700, 746, 587, 1325, 1261, 306, 883, 857, 1273, 1662, 1278, 895, 191]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.75;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;9775;14;[866, 1219, 1700, 1605, 1990, 1319, 1929, 1482, 1201, 1010, 883, 180, 1174, 1533]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.75;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7609;14;[896, 1155, 1700, 356, 1540, 1896, 1482, 623, 883, 1012, 1236, 1876, 1950, 1023]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.75;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;8720;15;[1248, 1700, 587, 1675, 1325, 1261, 1997, 883, 857, 1273, 1690, 1662, 1278, 895, 1055]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.75;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;11485;14;[1472, 866, 1700, 1605, 1991, 1993, 1482, 912, 1201, 82, 883, 1174, 1657, 1822]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.75;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;10871;15;[1248, 1700, 1991, 587, 1675, 1740, 1325, 1261, 883, 857, 1273, 1662, 1278, 895, 1055]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.75;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7476;14;[961, 866, 1700, 1605, 1991, 1482, 1195, 1996, 1201, 82, 883, 1491, 1174, 1657]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;9851;15;[1248, 256, 1700, 587, 1325, 1261, 1999, 883, 1780, 857, 1273, 1533, 1662, 1278, 895]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.75;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;8881;14;[866, 1219, 1700, 1605, 613, 1319, 1482, 1997, 1201, 1010, 883, 1174, 1943, 1533]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;0.75;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;9971;14;[896, 1155, 1700, 356, 1482, 267, 623, 1778, 883, 1012, 1236, 85, 600, 1023]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;1.0;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;8857;16;[1313, 1570, 450, 899, 1540, 1956, 1700, 232, 490, 526, 1775, 1168, 1718, 185, 1692, 1630]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;1.0;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;9832;16;[161, 1697, 1570, 450, 899, 1540, 490, 620, 526, 1775, 1975, 1370, 1245, 1501, 1630, 1918]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;1.0;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;10621;17;[161, 1697, 1570, 450, 899, 1540, 1956, 490, 526, 1775, 1999, 1009, 1245, 1917, 1630, 1278, 511]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;1.0;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;11719;17;[480, 1570, 450, 899, 1540, 966, 678, 1319, 40, 1928, 490, 526, 1775, 591, 213, 1787, 1468]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;1.0;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;9296;16;[161, 1697, 1570, 450, 899, 1540, 490, 620, 526, 1775, 1938, 1975, 1370, 1245, 1501, 1630]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;1.0;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;11705;17;[161, 1570, 450, 1410, 1858, 899, 1540, 872, 776, 490, 1644, 526, 1998, 1775, 922, 1630, 1278]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;1.0;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;10708;16;[480, 1570, 450, 899, 1731, 1540, 868, 966, 1319, 40, 1864, 490, 526, 1775, 591, 213]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;1.0;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;9054;16;[480, 1570, 450, 899, 1540, 1319, 1127, 40, 490, 876, 526, 1775, 591, 432, 1786, 1787]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;1.0;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;9397;16;[480, 1570, 450, 899, 1540, 1319, 40, 490, 1963, 876, 526, 1775, 591, 1234, 1781, 1020]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;1.0;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12235;16;[192, 161, 1697, 1570, 450, 899, 1540, 490, 1067, 526, 1775, 1999, 1975, 1370, 1245, 1630]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;1.0;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;9589;16;[1570, 450, 2, 899, 1603, 1540, 490, 780, 526, 1775, 944, 496, 1970, 1365, 1630, 1375]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;1.0;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;11882;17;[480, 1570, 450, 899, 1987, 1540, 1412, 1319, 40, 1129, 490, 876, 526, 1775, 591, 1520, 1852]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;1.0;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;8698;16;[161, 1697, 1570, 450, 899, 1540, 1956, 490, 1322, 526, 1775, 1009, 1557, 1785, 1245, 1630]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;11627;16;[480, 1570, 450, 899, 1540, 1412, 1319, 40, 1129, 490, 1515, 876, 526, 1775, 591, 509]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;1.0;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;13713;16;[1985, 1570, 450, 899, 1603, 1540, 490, 780, 1965, 526, 1775, 1807, 944, 496, 601, 1630]
rerun/w_rnd_graph_2000_40_2.txt;2000;800600;1.0;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;11835;16;[480, 1570, 450, 899, 1540, 1319, 1127, 40, 490, 876, 526, 846, 1775, 591, 432, 1975]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7865;9;[2192, 2661, 2630, 809, 1001, 1706, 910, 1759, 2943]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7522;9;[2192, 2661, 2630, 809, 1001, 1706, 910, 1759, 2943]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7910;9;[2192, 2944, 2661, 2630, 809, 1001, 1706, 910, 1759]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;8184;9;[2192, 2944, 2661, 2630, 809, 1001, 1706, 910, 1759]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7650;9;[2192, 2944, 2661, 2630, 809, 1001, 1706, 910, 1759]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7916;9;[2192, 2661, 2630, 809, 1001, 1706, 910, 1759, 2943]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;8220;9;[2192, 2944, 2661, 2630, 809, 1001, 1706, 910, 1759]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;9733;9;[2192, 2661, 2630, 809, 1001, 1706, 910, 1759, 2943]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7615;9;[2192, 2944, 2661, 2630, 809, 1001, 1706, 910, 1759]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7014;9;[2192, 2944, 2661, 2630, 809, 1001, 1706, 910, 1759]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7649;9;[2192, 2661, 2630, 809, 1001, 1706, 910, 1759, 2943]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;10230;9;[2192, 2661, 2630, 809, 1001, 1706, 2892, 910, 1759]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7945;9;[2192, 2661, 2630, 809, 1001, 1706, 910, 1759, 2943]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7591;9;[2192, 2944, 2661, 2630, 809, 1001, 1706, 910, 1759]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;8931;9;[2192, 2944, 2661, 2630, 809, 1001, 1706, 910, 1759]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;9464;9;[2192, 2661, 2630, 809, 1001, 1706, 2906, 910, 1759]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;9977;11;[1632, 1617, 1745, 145, 563, 315, 1403, 1100, 2988, 223, 463]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;8993;10;[1632, 1570, 773, 21, 1576, 200, 315, 1403, 2206, 302]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;10603;11;[1632, 640, 1570, 2996, 773, 581, 1576, 202, 315, 1403, 2206]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;11708;11;[1632, 1617, 1745, 145, 563, 2985, 315, 1403, 1100, 223, 463]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;10627;11;[1632, 640, 1570, 773, 581, 2999, 1576, 202, 315, 1403, 2206]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12642;11;[1632, 1056, 1617, 1745, 145, 315, 1403, 1100, 223, 463, 2991]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;10323;10;[1632, 1570, 773, 21, 1576, 200, 315, 1403, 2206, 302]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;10291;11;[1632, 1617, 1745, 145, 2934, 2998, 315, 1403, 1100, 223, 463]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;8973;10;[1632, 336, 1617, 1745, 1081, 315, 1403, 1100, 223, 463]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;8836;10;[1632, 336, 1617, 1745, 1081, 315, 1403, 1100, 223, 463]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;10324;10;[1632, 336, 1617, 1745, 1081, 315, 1403, 1100, 223, 463]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12777;10;[1632, 336, 1617, 1745, 1081, 315, 1403, 1100, 223, 463]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;11719;11;[1632, 1617, 1745, 145, 2934, 2984, 315, 1403, 1100, 223, 463]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;10817;11;[1632, 1009, 2993, 1570, 339, 1235, 773, 1576, 315, 1403, 2206]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;13120;11;[1632, 1009, 1570, 339, 1235, 773, 1576, 315, 1403, 2206, 2990]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12411;10;[1632, 1570, 773, 21, 1576, 200, 315, 1403, 2206, 302]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.5;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12106;12;[1152, 1633, 2755, 485, 2821, 1926, 874, 1964, 496, 2577, 217, 2106]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.5;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12269;12;[1152, 1633, 2755, 485, 1926, 874, 1964, 496, 2577, 2898, 217, 2106]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.5;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12356;12;[1152, 1633, 2755, 485, 1926, 874, 1964, 496, 2577, 2898, 217, 2106]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.5;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;14015;12;[2755, 1092, 485, 1926, 2662, 2506, 1964, 496, 2038, 217, 2106, 2879]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.5;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12163;12;[1152, 1633, 2755, 485, 1926, 874, 1964, 496, 658, 2996, 217, 2106]
rerun/w_rnd_graph_3000_40_3.txt;3000;1800900;0.5;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12713;12;[2755, 1092, 485, 1926, 2662, 2506, 1964, 496, 2038, 217, 2106, 2879]
